https://www.miniclip.com/games/en/,c9bm2crin564h287bfj0,,.,701,2119,4,16
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","-",440,9721,5,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","quotes",450,9721,42,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","[UNK]",8,9740,45,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","t",57,9740,5,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","##y",61,9740,7,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",72,9740,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",80,9740,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",88,9740,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","http",8,9758,25,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",":",36,9758,5,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","/",46,9758,5,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","/",54,9758,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","er",63,9758,13,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","##go",75,9758,16,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",95,9758,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","s",103,9758,6,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","##l",110,9758,5,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","##v",114,9758,7,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",125,9758,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","v",133,9758,7,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","##ic",140,9758,11,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",156,9758,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","go",164,9758,16,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","##v",180,9758,7,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",191,9758,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","au",199,9758,16,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","[UNK]",219,9758,46,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","learn",268,9758,33,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","-",306,9758,6,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","skills",315,9758,33,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","[UNK]",352,9758,45,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","using",402,9758,35,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","-",440,9758,5,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","quotes",450,9758,42,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","[UNK]",8,9777,45,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","t",57,9777,5,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"","##y",61,9777,7,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",72,9777,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",80,9777,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",790,"",".",88,9777,4,18
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",103,"","quota",8,9539,46,21
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",103,"","##tion",53,9539,31,21
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",103,"","marks",89,9539,51,21
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",103,"","and",145,9539,30,21
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",103,"","direct",180,9539,47,21
"https://www.google.com/search?q=%22&sxsrf=APq-WBsRVfgtHc3KapN5k47kjlq8CfK5eg%3A1649894032505&source=hp&ei=kGJXYr33GqCdptQPpeKzmAI&iflsig=AHkkrS4AAAAAYldwoGmFA9aiwhycbhZXhZxUlB83TQmz&ved=0ahUKEwi9_-GdnpL3AhWgjokEHSXxDCMQ4dUDCAk&uact=5&oq=%22&gs_lcp=Cgdnd3Mtd2l6EANQAFgAYO8BaABwAHgAgAFjiAFjkgEBMZgBAKABAQ&sclient=gws-wiz","c9bm59rin564jpm4tbq0",103,"","quota",231,9539,46,21
